SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap,log_return,ma5,ma20,ma_ratio,volatility,rsi
126,Aave,AAVE,2021-02-07 23:59:59,479.95690274,399.00333725,472.60146377,461.5083374,1373619547.81,5700023386.8,-0.34482399428054983,454.537662566,303.790437578,2.4246687198259096,1.5497106709191721,1.4003782471610198
127,Aave,AAVE,2021-02-08 23:59:59,529.13674002,458.58015296,461.79613607,490.34201617,1711240052.77,6057557720.36,0.6283066893950795,479.48629454,318.932114973,2.464186555921583,1.1779800846370652,1.689575406072799
128,Aave,AAVE,2021-02-09 23:59:59,505.94283055,475.6519234,490.01141316,488.00188063,1165494591.8,6030579943.23,-0.13120341366223395,483.790681586,333.6654267645,2.170252494580363,-0.3182356587088536,1.5868989926240429
129,Aave,AAVE,2021-02-10 23:59:59,559.12294431,486.48228999,487.6995549,517.96825685,1880615394.0,6404109768.83,0.6165944212877158,486.02980459400004,351.5642467775,1.7995689184929662,-0.48103872668920206,1.6514911347084407
130,Aave,AAVE,2021-02-11 23:59:59,532.93623082,504.78166007,516.32640227,518.07254013,836675655.61,6409555495.12,-0.0732972706963593,495.178606236,368.05389234849997,1.5957829849895342,-0.9255862471371348,1.6038420116269116
131,Aave,AAVE,2021-02-12 23:59:59,542.94300205,502.3366133,517.90625643,529.89617535,822757465.38,6558682803.75,0.18648061585318998,508.85617382600003,384.03034819550004,1.4839153292615916,-1.121368420022521,1.7800636306753292
132,Aave,AAVE,2021-02-13 23:59:59,542.13536671,491.64641471,529.82971664,494.55965157,783556570.31,6124959579.25,-0.8772688578617585,509.699700906,395.51582357350003,1.2841711455803342,-0.7189660223094378,1.2417283186988648
133,Aave,AAVE,2021-02-14 23:59:59,508.7522981,462.43832149,494.71378746,471.6146565,685293985.66,5841937064.85,-0.6274423010576331,506.42225608,406.609372417,1.0466464676370701,-0.5878966626193265,1.127970419622313
134,Aave,AAVE,2021-02-15 23:59:59,494.31787426,401.60338895,470.92257667,455.61472533,1153106183.3,5643744346.22,-0.4765455816020923,493.95154977600004,415.7722286635,0.7309613070361728,-0.9804449342069792,1.0020545700380667
135,Aave,AAVE,2021-02-16 23:59:59,477.64167339,423.50151899,454.71170674,431.5302847,927532561.85,5345408014.9,-0.7064789056572414,476.64309869,423.22655435750005,0.3912088963493176,-1.0198725865888223,0.7355187057481568
136,Aave,AAVE,2021-02-17 23:59:59,455.5505286,401.53671938,431.41689139,449.60051733,1095918427.91,5569245761.06,0.4008579569399526,460.58396708600003,430.83587807450004,0.07704505925152114,-0.8182614389001639,0.47534346224114526
137,Aave,AAVE,2021-02-18 23:59:59,476.6646223,435.79495161,449.05388169,440.5109236,577451189.48,5456652070.81,-0.31287566552515306,449.77422149200004,438.51646698799993,-0.1613315330310589,-0.9470153073753389,-0.4845760400280383
138,Aave,AAVE,2021-02-19 23:59:59,444.4219644,407.32203736,440.50128142,422.2425337,667057562.2,5230359731.15,-0.5676199718506075,439.899796932,443.974227186,-0.35285457202474735,-0.9666111631607796,-1.1891507814646025
139,Aave,AAVE,2021-02-20 23:59:59,489.74754408,409.89587291,421.83145004,442.02387644,1512350119.37,5482898402.56,0.4561747265715818,437.181627154,451.072292799,-0.471658608643577,-0.7241609474033991,-0.5793052397983731
140,Aave,AAVE,2021-02-21 23:59:59,451.37066675,427.24958639,441.2820991,435.85377271,555957721.72,5407627356.65,-0.23891766954539131,438.046324756,458.08191575800004,-0.5427909436800191,-0.9179593042413691,-0.528065482411888
141,Aave,AAVE,2021-02-22 23:59:59,444.67329695,361.83871694,435.87840115,400.88243658,924414231.89,4974530206.13,-1.0471506751279172,428.302708606,463.0701280210001,-0.7150388492983739,-0.7163864880136475,-1.3015581571089372
142,Aave,AAVE,2021-02-23 23:59:59,401.64885291,288.71452331,400.78497558,359.49751981,1179704137.16,4461394530.87,-1.3412855833134196,412.10002784799997,462.7650611965,-0.9041079663262169,-0.36786464393501667,-1.566379185771616
143,Aave,AAVE,2021-02-24 23:59:59,402.91031358,344.93886044,360.21098531,367.23089964,763533885.8,4557746908.16,0.17158596128795192,401.097701036,457.80260890849996,-0.983136044691611,-0.21473448927827543,-1.9352586742959392
144,Aave,AAVE,2021-02-25 23:59:59,384.70787702,337.50146351,367.21921716,337.50146351,450643581.02,4189244710.34,-1.0562383176913206,380.19321845,449.3390499935,-1.1481184036695813,-0.5132278660232403,-2.069760292775031
145,Aave,AAVE,2021-02-26 23:59:59,350.86544151,305.15356187,338.27717556,323.10817521,549178299.16,4011295609.12,-0.5818758566693556,357.64409895,441.87803215800005,-1.3500511257161936,-0.6140268825382313,-2.3219605201825257
146,Aave,AAVE,2021-02-27 23:59:59,349.17849378,323.37611629,323.37611629,334.36448095,400236069.04,4151558855.57,0.322135654178933,344.340507824,435.52083933549994,-1.4529977493481578,-0.30302143135384485,-1.9893109507918183
147,Aave,AAVE,2021-02-28 23:59:59,354.83655641,302.17219422,334.36457338,344.87000758,595665678.7,4282630707.73,0.28370434840507497,341.415005378,428.247238906,-1.4167405471642103,-0.5623498635827111,-1.6840568810563807
148,Aave,AAVE,2021-03-01 23:59:59,386.42742529,344.80371467,345.18928444,385.41968876,743260217.03,4787397636.72,1.2156192954718552,345.052763202,423.11812931250006,-1.3163792082462618,0.026271442555718477,-0.9542867447724195
149,Aave,AAVE,2021-03-02 23:59:59,411.88731495,379.03467694,385.58918892,390.92626057,731511612.1,4855921767.78,0.08914498080839556,355.737722614,416.7660294985,-1.107173111220312,-0.5026193135269029,-0.6688861988080094
150,Aave,AAVE,2021-03-03 23:59:59,413.63810676,385.87113286,390.91525628,396.30827717,428274369.61,4923743148.88,0.08318995720012545,370.377743006,410.67781635049994,-0.8417171206786886,-0.8882156385842,-0.8438222988649535
151,Aave,AAVE,2021-03-04 23:59:59,406.01219067,367.78668752,396.01716671,374.56693032,395856298.25,4653772702.49,-0.7310113614153475,378.41823288,402.911354099,-0.6365056814783471,-0.38857956322313,-0.9579107184946051
152,Aave,AAVE,2021-03-05 23:59:59,374.36337845,341.83354044,374.32396675,367.12553589,334832774.85,4562190922.56,-0.30872250773947085,382.86933854200004,396.53964831499997,-0.4918786460624579,-0.32308781687093774,-0.8609716739120831
153,Aave,AAVE,2021-03-06 23:59:59,382.45293835,353.91752676,366.81600562,382.01959117,259155959.28,4747498176.4,0.3862952941510228,382.189319024,392.0598950485,-0.44078055741664735,-0.9708383334942574,-0.9329044661293938
154,Aave,AAVE,2021-03-07 23:59:59,407.70725033,378.1496075,382.11859286,407.15247143,587694984.87,5060997597.21,0.6644641127286757,385.43456119599995,389.63678235350005,-0.36169053881831803,-0.7018348934849521,-0.5292892758814723
155,Aave,AAVE,2021-03-08 23:59:59,431.08899622,388.79808573,407.2454357,430.6251097,578702449.84,5353291199.64,0.5754223292437961,392.29792770200004,389.5915236035,-0.264241983759066,-0.5791063707784398,0.14403973188838617
156,Aave,AAVE,2021-03-09 23:59:59,441.17531557,418.16656411,430.78207243,439.32953693,453095765.28,5461756100.94,0.15681508529755062,405.250449024,389.0779745835,-0.07398385308196787,-1.0656216294505099,0.8689802505029781
157,Aave,AAVE,2021-03-10 23:59:59,450.25979286,402.44024922,439.13217789,408.26351907,530439445.71,5076097240.69,-0.9274904455439916,413.47804565999996,387.465604357,0.0665342844542908,-0.5005142357111021,0.294951478676518
158,Aave,AAVE,2021-03-11 23:59:59,411.65275634,389.26978879,407.40525228,403.50932755,396079584.32,5017241956.56,-0.21169232218224984,417.77599293599997,386.52894404949996,0.14185459256421748,-0.4882103129905819,0.6893377344785548
159,Aave,AAVE,2021-03-12 23:59:59,406.41473674,362.88351372,403.58986342,374.71471052,427189383.68,4659635360.2,-0.9355946767090656,411.288440754,383.16348575349997,0.10097663018757681,-0.4517083910419588,0.45187232115041326
160,Aave,AAVE,2021-03-13 23:59:59,415.92332152,361.53280979,374.79467525,405.39340121,542535232.39,5041674558.43,0.8384331280147049,406.24209905600003,381.6404671785,0.05184979362017604,-0.25673636874264133,0.631446265596132
161,Aave,AAVE,2021-03-14 23:59:59,408.3292567,377.94880782,405.36330369,381.08260484,381409955.94,4739457975.83,-0.7939670874882345,394.592712638,380.6504755915,-0.10112581649038101,-0.2514354963598863,0.1993566884414819
162,Aave,AAVE,2021-03-15 23:59:59,389.06925577,358.23900347,380.70094392,369.02280205,352800736.83,4590010352.57,-0.44916790296650505,386.744569234,381.1267397035,-0.2214123486375039,-0.37149853889814477,-0.41086841459730156
163,Aave,AAVE,2021-03-16 23:59:59,375.31807796,352.73665397,369.00102348,371.21927385,286266766.78,4617763704.8,-0.006702823446466859,380.28655849399996,381.32615841399996,-0.31740227048518643,-0.342516300799181,-0.45562918898884963
164,Aave,AAVE,2021-03-17 23:59:59,379.86463919,359.72752146,371.33082243,379.1245646,280131587.99,4716940794.82,0.16912772799428313,381.16852931,383.4073134685,-0.3345098978208686,-0.5479144301931985,-0.42139784159724947
165,Aave,AAVE,2021-03-18 23:59:59,380.44649791,362.47976039,378.93109451,363.10073433,219482140.04,4517656907.39,-0.5772510358375851,372.709995934,385.4069414245,-0.4834715948287815,-1.0395417414067964,-0.35316639882437284
166,Aave,AAVE,2021-03-19 23:59:59,377.26572726,356.67906702,363.01201574,369.37732538,235741846.52,4595860814.8,0.12343750259981782,370.368940042,387.15758364600003,-0.5407346761908588,-1.170095941067764,-0.1768677281548178
167,Aave,AAVE,2021-03-20 23:59:59,395.18907025,368.089939,369.18189654,372.47784121,260796699.2,4635091730.5,0.021457873316680268,371.059947874,388.5379753275,-0.5496390480741569,-1.2615890648925514,-0.33552726147056794
168,Aave,AAVE,2021-03-21 23:59:59,377.24518434,363.60498856,372.51412826,370.15155996,174671074.92,4606283845.85,-0.14840762522216483,370.846405096,387.7745688875,-0.5423328360948043,-1.2591412209110278,-0.7653268919681545
169,Aave,AAVE,2021-03-22 23:59:59,373.76514507,342.27469804,370.24478625,344.32445841,229155373.86,4284996869.58,-0.9157725772253216,363.886383858,385.4444787795,-0.609797253257051,-0.961789992668879,-1.4956115341884364
170,Aave,AAVE,2021-03-23 23:59:59,351.24670306,335.82679105,344.17108998,337.71448352,221157577.38,4203178634.82,-0.30078826268718445,358.809133696,382.514789097,-0.6430061525812818,-1.0225085565632626,-1.7402220694893795
171,Aave,AAVE,2021-03-24 23:59:59,352.32203663,313.80916016,337.49567218,322.38054762,246028275.93,4015946929.12,-0.615392421029965,349.409778144,379.905469962,-0.74357007153056,-1.0976874058823087,-1.6122460868534825
172,Aave,AAVE,2021-03-25 23:59:59,339.01341722,316.22446194,322.12586536,328.21590435,318638404.99,4088868432.99,0.132736760480978,340.557390772,377.959988385,-0.8462703983178435,-1.0254955758403184,-1.4317262691224932
173,Aave,AAVE,2021-03-26 23:59:59,357.86584949,327.54324658,328.14597612,355.60626394,322533721.51,4430363919.94,0.855386021098917,337.648331568,376.63932202350003,-0.8713543299268335,-0.39489416500270835,-0.5193677414029323
174,Aave,AAVE,2021-03-27 23:59:59,358.32341962,339.99769624,355.47236672,348.59236933,201495262.87,4343943724.09,-0.30702916150746784,338.501913752,373.71131691849996,-0.8202007551903318,-0.6642644598998505,-1.2735796961980301
175,Aave,AAVE,2021-03-28 23:59:59,352.82049859,336.06823141,348.46568151,346.18989982,197560213.16,4314382589.25,-0.15596672216450805,340.196997012,369.4895564245,-0.7381109665928012,-0.692149705732815,-0.9641953885222476
176,Aave,AAVE,2021-03-29 23:59:59,365.13390152,343.68119279,345.95870899,360.31627991,273206477.35,4490531522.37,0.38892843313882663,347.78414347,365.5388935735,-0.569354082037997,-0.9059403438876233,-0.39238504030347343
177,Aave,AAVE,2021-03-30 23:59:59,377.86398082,354.83564279,360.24283563,373.64082623,324113326.93,4656864364.11,0.3461601923377626,356.86912784599997,363.80775893149996,-0.4072350176579153,-0.8969268544366997,-0.1578257968571049
178,Aave,AAVE,2021-03-31 23:59:59,385.78006545,361.11462346,373.82708492,377.00814257,460781142.04,4698903088.6,0.028577575125345023,361.149503572,362.4826996825,-0.3226324462418017,-1.2529644467637084,-0.2492461491001819
179,Aave,AAVE,2021-04-01 23:59:59,385.29872156,369.99531813,377.18368656,377.61179926,342371946.85,4706655285.76,-0.057051821948456996,366.953389558,362.6275541195,-0.23686032484623334,-1.3878020408536007,0.12539227800666447
180,Aave,AAVE,2021-04-02 23:59:59,408.47991277,374.2909219,377.51466105,406.69230308,480081712.84,5069254861.38,0.786130421196606,379.05387020999996,362.692499213,-0.05450315563637725,-1.187847258785591,0.5217850679263422
181,Aave,AAVE,2021-04-03 23:59:59,411.37707798,385.41589822,406.88359101,385.42057192,395544800.58,4806154259.95,-0.6996477037230532,384.074728612,362.909397567,0.018097354642303803,-0.7153540255510141,0.020199235184322182
182,Aave,AAVE,2021-04-04 23:59:59,409.57952347,382.7888631,385.52697083,404.30973507,330959728.89,5042122934.79,0.480127274615539,390.20851038,364.673744218,0.08239497381802122,-0.6728090331600075,0.3391284475182094
183,Aave,AAVE,2021-04-05 23:59:59,407.32930559,388.30035121,404.39295268,397.92455936,306918909.35,4962595819.1,-0.2605427324650862,394.391793738,366.0090084935,0.12375478428953374,-0.618859756299318,0.746241581386005
184,Aave,AAVE,2021-04-06 23:59:59,414.46970107,381.05020712,398.22538266,383.98994248,429756591.48,4788997765.1,-0.4896873037873214,395.667422382,366.2522773875,0.1389625443611741,-0.5097285940405528,0.5824787045168756
185,Aave,AAVE,2021-04-07 23:59:59,387.92493727,343.95766357,384.01465896,350.995831,479760253.88,4378934904.69,-1.1192073146623274,384.52812796599994,365.64703222099996,-0.018634672957268936,-0.6137933771424641,0.2378095115952201
186,Aave,AAVE,2021-04-08 23:59:59,377.93119268,349.1247067,351.38767647,377.93119268,261822849.23,4715193942.12,0.7831986079657887,383.030252118,366.074725586,-0.04787391191137101,-0.23631203056202912,0.4902921298655355
187,Aave,AAVE,2021-04-09 23:59:59,379.18028123,357.89147794,377.93218799,359.48357425,187074856.57,4485870791.61,-0.6569243532114696,374.065019954,365.425012238,-0.17248036194074418,-0.3620490735748483,-0.14930199802666244
188,Aave,AAVE,2021-04-10 23:59:59,374.97055281,357.08281899,359.37321874,367.26334069,278406911.91,4583145058.71,0.1730626368711501,367.93277622,365.28060127450004,-0.26251700410405227,-0.27542884764901315,0.06574742251433806
189,Aave,AAVE,2021-04-11 23:59:59,373.37874338,360.57380732,367.48909975,373.37874338,200658255.12,4660263686.21,0.1161867841374047,365.8105364,366.733315523,-0.3162478308274551,-0.26887376637719185,0.18279949820524063
190,Aave,AAVE,2021-04-12 23:59:59,417.72217992,365.38837572,372.45602284,396.53613746,787040258.53,4950915627.32,0.6233219067227508,374.918597692,369.67439822,-0.22445730430145894,-0.6841643203011912,0.29087923508314223
191,Aave,AAVE,2021-04-13 23:59:59,419.78904302,385.24825181,397.28498679,398.28391889,649056082.97,4973077447.0,-0.02455081416443035,378.989142934,373.4695667835,-0.22119730269334953,-0.9051061358519185,0.1506590320936119
192,Aave,AAVE,2021-04-14 23:59:59,430.78858392,387.57605277,398.21019792,430.41622827,709472129.75,5374639326.94,0.8255932799088708,393.175673738,378.5795829795,-0.09053293388339435,-1.1247082421681953,0.47405978841848406
193,Aave,AAVE,2021-04-15 23:59:59,485.54265776,424.28299663,428.93606255,466.16483587,1064575198.24,5821565277.9,0.8511358801951447,412.95597277400003,384.107511576,0.1103369398589744,-1.025554242753289,0.7772342256289501
194,Aave,AAVE,2021-04-16 23:59:59,469.4293897,421.34026746,466.27193718,442.19440065,673556018.02,5522217402.2,-0.6888211921216555,426.719104228,388.787613142,0.23376158456247106,-0.45565767056076834,0.1957096063611106
195,Aave,AAVE,2021-04-17 23:59:59,460.75462549,422.82448165,441.31395406,430.1746817,369355828.08,5372112604.27,-0.3957420085515019,433.446813076,392.986852236,0.2633915549352315,-0.3715911451424623,0.31837656659817737
196,Aave,AAVE,2021-04-18 23:59:59,432.98090609,292.77538936,430.18149922,382.07509899,1020175372.3,4771434820.21,-1.4529495316219552,430.20504909600004,394.07479319,0.20144803551226836,0.28877872326875076,-0.44012342067720306
197,Aave,AAVE,2021-04-19 23:59:59,397.55232068,344.34172305,381.82247687,346.81257565,492796753.72,4331068954.6,-1.2004082691377398,413.484318572,392.733380661,-0.0120413439765318,0.06716781237738453,-0.6954531448413945
198,Aave,AAVE,2021-04-20 23:59:59,371.56151091,316.48934559,346.11530829,361.60819853,549743935.6,4515839829.21,0.4096282056507997,392.572991104,391.963383459,-0.2938721511949375,-0.308834767750738,-0.4197099199855852
199,Aave,AAVE,2021-04-21 23:59:59,384.65097732,344.40242309,361.58153387,354.13844062,457471541.78,4422555909.18,-0.3180932133599424,374.96179909800003,390.789715527,-0.5250088988913424,-0.273992370975158,-0.17329994684158986
200,Aave,AAVE,2021-04-22 23:59:59,413.36092629,346.32577026,353.46287082,362.2285832,934747605.16,4523527204.3,0.18673297119989565,361.372579398,388.566529533,-0.6870385615135931,-0.0977620460260923,-0.38012661325593006
201,Aave,AAVE,2021-04-23 23:59:59,372.51797583,315.04539195,361.73020401,345.65529566,871499452.91,4316559227.28,-0.6196355199535978,354.088618732,386.57826572,-0.7643019536220454,-0.5035037650329907,-0.36038667988634016
202,Aave,AAVE,2021-04-24 23:59:59,345.91763301,315.48456743,345.76651771,317.49933002,344313634.66,3964946233.63,-1.062572984113945,348.225969606,382.2377454675,-0.7914316448915094,-0.6067682123112853,-0.7231737927974754
203,Aave,AAVE,2021-04-25 23:59:59,352.25897298,316.13366701,317.67093627,346.99324847,384827300.79,4333267643.55,0.9561763948837018,345.302979594,379.691179923,-0.8001598487147311,-0.20550500552938053,-0.4599333356861037
204,Aave,AAVE,2021-04-26 23:59:59,407.97280455,345.79475744,347.64307039,405.15672313,778864321.5,5059615789.74,1.7244229036801457,355.50663609599997,380.74951895550004,-0.6667734489843853,0.5887965813490872,-0.13119725282766545
205,Aave,AAVE,2021-04-27 23:59:59,449.01496583,394.69529355,405.53764826,440.22324594,829037372.14,5497528139.23,0.8885548109694171,371.105568644,385.2108897025,-0.5036566988018523,0.6666166594888807,0.1261715830879071
206,Aave,AAVE,2021-04-28 23:59:59,486.03671396,424.17780399,440.6042979,460.35151028,1106424533.69,5748890829.87,0.4436803581911035,394.044811568,389.3319055825,-0.23589324694983776,0.36043751737599344,0.03874509275975472
207,Aave,AAVE,2021-04-29 23:59:59,462.82557118,425.80131733,461.08155056,438.70997496,602169994.59,5478630341.58,-0.6349492226749007,418.286940556,393.293225618,0.046832065705559194,-0.009941762364435657,-0.43914345175535413
208,Aave,AAVE,2021-04-30 23:59:59,452.47550214,430.46611758,439.29815513,444.72879905,549295851.03,5553793693.58,0.08264024509262084,437.834050672,397.16649853599995,0.2603096536833744,0.02821059959906873,-0.18326401922223653
209,Aave,AAVE,2021-05-01 23:59:59,510.98177585,436.83532029,444.86552929,503.86568384,876659862.61,6292297830.28,1.3745187032948303,457.57584281399994,403.69084555899997,0.4311528381683412,-0.22667567820015372,0.3730055416117241
210,Aave,AAVE,2021-05-02 23:59:59,506.53124535,474.43864308,503.71184434,483.41444421,528803162.23,6036901809.32,-0.5569337547295646,466.214082468,408.0347608965,0.4811823822386086,-0.1051268963684309,0.6512851191408581
211,Aave,AAVE,2021-05-03 23:59:59,532.78855889,480.5125322,482.06645108,519.06942055,800165583.14,6482162793.55,0.7509708195880507,477.9576645220001,414.0740359795001,0.5454627717186145,-0.01911567128544242,1.2495786843061567
212,Aave,AAVE,2021-05-04 23:59:59,520.52138233,449.97582575,519.34329602,453.35241136,946515500.83,5661485760.68,-1.6480187234368708,480.88615180200003,415.22084513400006,0.5667026265291227,0.6684865446715886,0.47341040647680743
213,Aave,AAVE,2021-05-05 23:59:59,483.67771305,445.15946002,452.65705583,480.03080165,598275754.56,5994646725.41,0.5885519454921873,487.946552322,415.91414342300004,0.6493860331234709,0.7357555652020183,0.6847180682873161
214,Aave,AAVE,2021-05-06 23:59:59,480.68362397,442.38935824,479.77123474,452.40875669,535837075.35,5649701357.76,-0.7640263745571002,477.655166892,416.42486122500003,0.5056593824409356,0.2857832538199482,0.40440619492344215
215,Aave,AAVE,2021-05-07 23:59:59,466.90629457,434.80659135,452.41106524,445.22238064,444097912.4,5559957563.2,-0.261627560409141,470.016754178,417.177246172,0.3936652773514136,0.26718350839704036,0.4822758173651473
216,Aave,AAVE,2021-05-08 23:59:59,475.35474825,441.04545977,445.22404052,466.31755388,409427672.08,5823395056.67,0.4620863005588192,459.466380844,421.3893689165,0.19417657425615165,0.1159827950872729,0.8394294926539733
217,Aave,AAVE,2021-05-09 23:59:59,468.57670616,441.89136052,466.57434844,459.58723356,356162916.89,5739346507.09,-0.24450459667072877,460.713345284,427.02810181200005,0.13109860329328907,-0.6835928563592485,0.6287505721605283
218,Aave,AAVE,2021-05-10 23:59:59,482.42247492,403.21347827,459.29901356,433.0535672,555568844.41,5407992861.34,-0.7663862567966804,451.317898394,430.6003702455,-0.03800359551100337,-0.8111780394946057,0.018106482744618034
219,Aave,AAVE,2021-05-11 23:59:59,458.75110371,417.65671141,433.15890771,457.17806873,471124523.27,5709260745.88,0.5540654984192762,452.27176080199996,435.752351651,-0.09407654089865274,-0.7031494173496824,-0.06572549856815489
220,Aave,AAVE,2021-05-12 23:59:59,595.82513671,456.46180223,457.40104388,490.57903135,2700355688.72,6251969445.3,0.7434223290840618,461.343090944,442.16987405850006,-0.06411629696553826,-0.5231144546835704,0.03534245820125195
221,Aave,AAVE,2021-05-13 23:59:59,619.30596592,468.49869127,509.08943574,508.62279907,2672357693.16,6482732644.44,0.3439243200228722,469.80413998200004,450.31824922899995,-0.06461243057224553,-0.550787883849521,0.357406366448079
222,Aave,AAVE,2021-05-14 23:59:59,631.5928899,507.38728823,508.9166087,594.55687732,1517159070.69,7580234638.55,1.7376770929485386,496.7980687339999,464.171126594,0.08387832250659272,0.060600258503715934,0.7908251305297446
223,Aave,AAVE,2021-05-15 23:59:59,610.31494186,511.89910144,594.4355863,516.16936703,1073639999.02,6581333238.58,-1.7178702764767693,513.4212286999999,472.62993252199993,0.17189923771936771,0.8758119271802569,-0.12737367208216582
224,Aave,AAVE,2021-05-16 23:59:59,562.17659909,479.44748903,515.7094331,526.2147085,903490585.83,6709766021.94,0.14824843725861994,527.228556654,478.68283179049996,0.25492937712720465,0.8652014152268244,0.0734174315402751
225,Aave,AAVE,2021-05-17 23:59:59,593.00508265,473.22048208,527.26450022,574.25943504,1714951194.75,7323113977.48,0.9392447121618873,543.964637392,485.3846412455,0.36084582653259745,0.9139795342365634,0.14497482218401403
226,Aave,AAVE,2021-05-18 23:59:59,666.86497857,565.74988663,572.2180282,632.26648755,2046638929.59,8063209781.54,1.0421329515040567,568.693375088,493.98039010900004,0.5287897319148883,1.0128649394614295,0.9502066007088982
227,Aave,AAVE,2021-05-19 23:59:59,649.05066157,354.45831882,629.2316655,418.369321,2596468764.84,5336170728.82,-4.872268344229873,533.455863824,492.963357411,0.14900385274422384,3.58364993987633,-0.4911895307243356
228,Aave,AAVE,2021-05-20 23:59:59,507.98340686,355.43206147,412.87683765,468.81267809,1490116640.59,5980158843.65,1.246672654282642,523.984526036,494.167551363,0.029179620737473138,3.8169682681390644,-0.13257679754186133
229,Aave,AAVE,2021-05-21 23:59:59,494.54843714,310.49052618,467.5263569,373.41851052,1224012357.59,4764076256.81,-2.718232074778835,493.4252864399999,487.64519269699997,-0.2372783795642026,4.231220364798115,-0.4902172141081524
230,Aave,AAVE,2021-05-22 23:59:59,381.62825652,311.79975399,373.8030008,334.48069393,880707840.82,4267652851.7,-1.3547563525361295,445.46953821799997,480.198505183,-0.6998809006361514,3.8068844986439196,-0.7160839608645354
231,Aave,AAVE,2021-05-23 23:59:59,351.11141075,210.04829176,335.38838929,295.08922914,1187561364.15,3765386794.92,-1.5310902067140855,378.034086536,468.99949561249997,-1.3683474084365101,3.0094616047262988,-0.8171341384327763
232,Aave,AAVE,2021-05-24 23:59:59,397.06660616,289.40548358,294.31758896,385.57160812,1188069866.89,4920347743.33,3.0309549648920027,371.47454396,465.6104554505,-1.4135281814450538,3.26842592488161,-0.3695950210543822
233,Aave,AAVE,2021-05-25 23:59:59,403.74877236,323.66280703,386.97401273,371.38023972,856641755.42,4739642739.47,-0.5112274435248619,351.98805628599996,460.17792735399996,-1.5944856685713886,2.920149715987438,-0.5050275644274237
234,Aave,AAVE,2021-05-26 23:59:59,415.08126945,359.45637637,370.81038011,414.93294547,815698595.64,5295741939.71,1.2124273492284114,360.290943276,458.304136793,-1.477735629757617,2.3600881495660313,-0.4666115250071798
235,Aave,AAVE,2021-05-27 23:59:59,415.19800843,365.75705,415.19800843,369.97811139,627234774.78,4722695575.04,-1.4076358553589916,367.390426768,454.5419233305,-1.3561385596225026,2.3834645456633305,-0.6696086399944542
236,Aave,AAVE,2021-05-28 23:59:59,376.53136082,305.07642629,371.60763773,320.3811519,691594902.23,4094856434.92,-1.7475019486618246,372.44881132,447.24510323149997,-1.221510264776207,2.4917882165882412,-1.1609430077938645
237,Aave,AAVE,2021-05-29 23:59:59,335.22437432,280.93323497,319.96143011,297.89964198,461875865.15,3807889683.09,-0.9207277054657659,354.914418092,439.1607236525,-1.35668817951353,0.632807642333657,-1.0180808697444652
238,Aave,AAVE,2021-05-30 23:59:59,338.76706247,283.18673565,297.75044967,325.1483991,404946833.61,4156839152.74,0.9410228527903903,345.668049968,433.7654652475,-1.418594079438385,1.108041177515773,-0.9386850921261513
239,Aave,AAVE,2021-05-31 23:59:59,385.14911323,305.06582711,324.5817947,383.08341024,685229369.02,4897954880.81,1.8289916455306348,339.298142922,430.060732323,-1.4622673479976247,1.5380732772485803,-0.8945011871628171
240,Aave,AAVE,2021-06-01 23:59:59,392.7743238,361.50825713,382.43173358,372.8724613,599657382.37,4767779049.31,-0.38944714106494766,339.877012904,424.17540382050004,-1.3946083419537438,1.2598201194974494,-1.1961161674252487
241,Aave,AAVE,2021-06-02 23:59:59,401.71075971,361.93325303,372.90909735,384.40269091,410524214.05,4915404364.2,0.27810962055831256,352.681320706,417.96439841250003,-1.160810700138324,0.4759665680876285,-0.3795871436376772
242,Aave,AAVE,2021-06-03 23:59:59,408.96726025,377.89789682,384.44263126,397.49794841,357572383.78,5082959562.31,0.3134775034322478,372.60098199199996,408.111451967,-0.7806106619877634,-0.07652588100159177,-0.594896971045643
243,Aave,AAVE,2021-06-04 23:59:59,398.5462218,347.69042496,398.5462218,373.88263034,431321243.76,4781530086.14,-0.7870680169904577,382.34782824,400.99711513249997,-0.5580100829043857,0.28390159076312504,-0.20302170076288123
244,Aave,AAVE,2021-06-05 23:59:59,391.55844855,347.72117872,373.3978012,356.66771648,357996565.63,4561449065.93,-0.6231656106941486,377.064689488,392.51976553149996,-0.5188076463420389,-0.7968917344235723,-0.06060449931646603
245,Aave,AAVE,2021-06-06 23:59:59,368.26187716,354.70910508,356.796678,365.66003352,204074691.8,4676895920.27,0.21358718803567933,375.622203932,382.0897954555,-0.3954447531844208,-0.7372921375614646,0.28859612655598516
246,Aave,AAVE,2021-06-07 23:59:59,387.64553781,332.98570349,365.47444009,333.88496551,357944925.2,4270986921.64,-1.1315837424204949,365.518658852,367.1707193535,-0.32714704338443085,-0.5178226844552605,-0.624610274199625
247,Aave,AAVE,2021-06-08 23:59:59,338.99411651,297.53350429,334.9433387,331.01690893,406665178.62,4234703558.26,-0.17584437824348612,352.222450956,362.80309875,-0.46269424173973817,-0.7607762894227427,-0.5430277660936074
248,Aave,AAVE,2021-06-09 23:59:59,342.55435833,306.53779125,330.00978857,338.5967323,372168431.57,4332127856.58,0.1873464462052878,345.165271348,356.29230146049997,-0.4740508622449883,-0.6590317889570558,-0.9131490565661804
