SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap,log_return,ma5,ma20,ma_ratio,volatility,rsi
141,Aave,AAVE,2021-02-22 23:59:59,444.67329695,361.83871694,435.87840115,400.88243658,924414231.89,4974530206.13,-1.072516596074112,428.302708606,463.0701280210001,-0.7150388492983739,-0.7052949452589418,-1.3209618760181734
142,Aave,AAVE,2021-02-23 23:59:59,401.64885291,288.71452331,400.78497558,359.49751981,1179704137.16,4461394530.87,-1.3691310743753176,412.10002784799997,462.7650611965,-0.9041079663262169,-0.3609240113802673,-1.5854786010098212
143,Aave,AAVE,2021-02-24 23:59:59,402.91031358,344.93886044,360.21098531,367.23089964,763533885.8,4557746908.16,0.15649404338754175,401.097701036,457.80260890849996,-0.983136044691611,-0.20961764347229056,-1.9539342131407444
144,Aave,AAVE,2021-02-25 23:59:59,384.70787702,337.50146351,367.21921716,337.50146351,450643581.02,4189244710.34,-1.0816808478610223,380.19321845,449.3390499935,-1.1481184036695813,-0.504555951221722,-2.0882812769137034
145,Aave,AAVE,2021-02-26 23:59:59,350.86544151,305.15356187,338.27717556,323.10817521,549178299.16,4011295609.12,-0.6033194905855745,357.64409895,441.87803215800005,-1.3500511257161936,-0.6041544471010445,-2.3401917031093284
146,Aave,AAVE,2021-02-27 23:59:59,349.17849378,323.37611629,323.37611629,334.36448095,400236069.04,4151558855.57,0.30831287676145164,344.340507824,435.52083933549994,-1.4529977493481578,-0.2968530842585986,-2.007924378609231
147,Aave,AAVE,2021-02-28 23:59:59,354.83655641,302.17219422,334.36457338,344.87000758,595665678.7,4282630707.73,0.2695575934023006,341.415005378,428.247238906,-1.4167405471642103,-0.5530929036708901,-1.7030210738205458
148,Aave,AAVE,2021-03-01 23:59:59,386.42742529,344.80371467,345.18928444,385.41968876,743260217.03,4787397636.72,1.2093286241531926,345.052763202,423.11812931250006,-1.3163792082462618,0.028517897315356165,-0.9740895104120146
149,Aave,AAVE,2021-03-02 23:59:59,411.88731495,379.03467694,385.58918892,390.92626057,731511612.1,4855921767.78,0.07335808184379473,355.737722614,416.7660294985,-1.107173111220312,-0.49407374704332213,-0.6890169158731005
150,Aave,AAVE,2021-03-03 23:59:59,413.63810676,385.87113286,390.91525628,396.30827717,428274369.61,4923743148.88,0.06735285712655575,370.377743006,410.67781635049994,-0.8417171206786886,-0.8750776032326281,-0.8637519982929183
151,Aave,AAVE,2021-03-04 23:59:59,406.01219067,367.78668752,396.01716671,374.56693032,395856298.25,4653772702.49,-0.7537122141467004,378.41823288,402.911354099,-0.6365056814783471,-0.38139221508591375,-0.9777093198557328
152,Aave,AAVE,2021-03-05 23:59:59,374.36337845,341.83354044,374.32396675,367.12553589,334832774.85,4562190922.56,-0.32786344700040737,382.86933854200004,396.53964831499997,-0.4918786460624579,-0.31668047825841844,-0.8808816671339014
153,Aave,AAVE,2021-03-06 23:59:59,382.45293835,353.91752676,366.81600562,382.01959117,259155959.28,4747498176.4,0.3730133852992295,382.189319024,392.0598950485,-0.44078055741664735,-0.9567162582815492,-0.9527318019699241
154,Aave,AAVE,2021-03-07 23:59:59,407.70725033,378.1496075,382.11859286,407.15247143,587694984.87,5060997597.21,0.653527179160233,385.43456119599995,389.63678235350005,-0.36169053881831803,-0.6909166608489119,-0.5495804026252272
155,Aave,AAVE,2021-03-08 23:59:59,431.08899622,388.79808573,407.2454357,430.6251097,578702449.84,5353291199.64,0.5637347695536867,392.29792770200004,389.5915236035,-0.264241983759066,-0.569649840142958,0.12297488830684544
156,Aave,AAVE,2021-03-09 23:59:59,441.17531557,418.16656411,430.78207243,439.32953693,453095765.28,5461756100.94,0.14159864826775695,405.250449024,389.0779745835,-0.07398385308196787,-1.050370681093536,0.8470823837200413
157,Aave,AAVE,2021-03-10 23:59:59,450.25979286,402.44024922,439.13217789,408.26351907,530439445.71,5076097240.69,-0.9518476255313358,413.47804565999996,387.465604357,0.0665342844542908,-0.4919937407951311,0.2737132236450586
158,Aave,AAVE,2021-03-11 23:59:59,411.65275634,389.26978879,407.40525228,403.50932755,396079584.32,5017241956.56,-0.2300152927433369,417.77599293599997,386.52894404949996,0.14185459256421748,-0.47983635832506516,0.667646293436714
159,Aave,AAVE,2021-03-12 23:59:59,406.41473674,362.88351372,403.58986342,374.71471052,427189383.68,4659635360.2,-0.9600201757189006,411.288440754,383.16348575349997,0.10097663018757681,-0.44376917584172615,0.43045374966649075
160,Aave,AAVE,2021-03-13 23:59:59,415.92332152,361.53280979,374.79467525,405.39340121,542535232.39,5041674558.43,0.8289627608392912,406.24209905600003,381.6404671785,0.05184979362017604,-0.2511192787400642,0.6098213471661521
161,Aave,AAVE,2021-03-14 23:59:59,408.3292567,377.94880782,405.36330369,381.08260484,381409955.94,4739457975.83,-0.8171986597385513,394.592712638,380.6504755915,-0.10112581649038101,-0.245881539976094,0.1782282805990727
162,Aave,AAVE,2021-03-15 23:59:59,389.06925577,358.23900347,380.70094392,369.02280205,352800736.83,4590010352.57,-0.4694928030399862,386.744569234,381.1267397035,-0.2214123486375039,-0.36451462649760014,-0.43129561778104847
163,Aave,AAVE,2021-03-16 23:59:59,375.31807796,352.73665397,369.00102348,371.21927385,286266766.78,4617763704.8,-0.023297723584924396,380.28655849399996,381.32615841399996,-0.31740227048518643,-0.33587756810483405,-0.4760049579340305
164,Aave,AAVE,2021-03-17 23:59:59,379.86463919,359.72752146,371.33082243,379.1245646,280131587.99,4716940794.82,0.1540150870798995,381.16852931,383.4073134685,-0.3345098978208686,-0.5388293969158636,-0.4418129455028306
165,Aave,AAVE,2021-03-18 23:59:59,380.44649791,362.47976039,378.93109451,363.10073433,219482140.04,4517656907.39,-0.5986556823123078,372.709995934,385.4069414245,-0.4834715948287815,-1.0246014056416404,-0.373659906920967
166,Aave,AAVE,2021-03-19 23:59:59,377.26572726,356.67906702,363.01201574,369.37732538,235741846.52,4595860814.8,0.10793969109087012,370.368940042,387.15758364600003,-0.5407346761908588,-1.153600699151883,-0.19756381960724878
167,Aave,AAVE,2021-03-20 23:59:59,395.18907025,368.089939,369.18189654,372.47784121,260796699.2,4635091730.5,0.005100369081218511,371.059947874,388.5379753275,-0.5496390480741569,-1.2440041359244451,-0.3560410385551563
168,Aave,AAVE,2021-03-21 23:59:59,377.24518434,363.60498856,372.51412826,370.15155996,174671074.92,4606283845.85,-0.16619710302534846,370.846405096,387.7745688875,-0.5423328360948043,-1.2415854458703537,-0.7853467898240855
169,Aave,AAVE,2021-03-22 23:59:59,373.76514507,342.27469804,370.24478625,344.32445841,229155373.86,4284996869.58,-0.9400309750712261,363.886383858,385.4444787795,-0.609797253257051,-0.9477756835857919,-1.5147922679543875
170,Aave,AAVE,2021-03-23 23:59:59,351.24670306,335.82679105,344.17108998,337.71448352,221157577.38,4203178634.82,-0.3198623159159812,358.809133696,382.514789097,-0.6430061525812818,-1.00777108676449,-1.7591217232963832
171,Aave,AAVE,2021-03-24 23:59:59,352.32203663,313.80916016,337.49567218,322.38054762,246028275.93,4015946929.12,-0.6371186010468229,349.409778144,379.905469962,-0.74357007153056,-1.0820545527445538,-1.631292796812018
172,Aave,AAVE,2021-03-25 23:59:59,339.01341722,316.22446194,322.12586536,328.21590435,318638404.99,4088868432.99,0.11731734212190353,340.557390772,377.959988385,-0.8462703983178435,-1.0107225305130811,-1.4509804129223172
173,Aave,AAVE,2021-03-26 23:59:59,357.86584949,327.54324658,328.14597612,355.60626394,322533721.51,4430363919.94,0.846058567552238,337.648331568,376.63932202350003,-0.8713543299268335,-0.38763160968585375,-0.5396702689005447
174,Aave,AAVE,2021-03-27 23:59:59,358.32341962,339.99769624,355.47236672,348.59236933,201495262.87,4343943724.09,-0.32615582578574986,338.501913752,373.71131691849996,-0.8202007551903318,-0.6537936927487858,-1.29301556492712
175,Aave,AAVE,2021-03-28 23:59:59,352.82049859,336.06823141,348.46568151,346.18989982,197560213.16,4314382589.25,-0.17381992348488848,340.196997012,369.4895564245,-0.7381109665928012,-0.6813468241007703,-0.9839867682206159
176,Aave,AAVE,2021-03-29 23:59:59,365.13390152,343.68119279,345.95870899,360.31627991,273206477.35,4490531522.37,0.37566872176364324,347.78414347,365.5388935735,-0.569354082037997,-0.8925912065311549,-0.4128334825809549
177,Aave,AAVE,2021-03-30 23:59:59,377.86398082,354.83564279,360.24283563,373.64082623,324113326.93,4656864364.11,0.33253994282568927,356.86912784599997,363.80775893149996,-0.4072350176579153,-0.8836850681284789,-0.17854376923654033
178,Aave,AAVE,2021-03-31 23:59:59,385.78006545,361.11462346,373.82708492,377.00814257,460781142.04,4698903088.6,0.012280090286922497,361.149503572,362.4826996825,-0.3226324462418017,-1.235482237369626,-0.2698590711030101
179,Aave,AAVE,2021-04-01 23:59:59,385.29872156,369.99531813,377.18368656,377.61179926,342371946.85,4706655285.76,-0.07407116634214174,366.953389558,362.6275541195,-0.23686032484623334,-1.3687139098963377,0.10434886206136638
180,Aave,AAVE,2021-04-02 23:59:59,408.47991277,374.2909219,377.51466105,406.69230308,480081712.84,5069254861.38,0.7762191399195761,379.05387020999996,362.692499213,-0.05450315563637725,-1.17114059790981,0.5002861602787728
181,Aave,AAVE,2021-04-03 23:59:59,411.37707798,385.41589822,406.88359101,385.42057192,395544800.58,4806154259.95,-0.7220841594509605,384.074728612,362.909397567,0.018097354642303803,-0.704274779468784,-0.0007233042986367201
182,Aave,AAVE,2021-04-04 23:59:59,409.57952347,382.7888631,385.52697083,404.30973507,330959728.89,5042122934.79,0.4676363734550542,390.20851038,364.673744218,0.08239497381802122,-0.6622364997727586,0.31783942909435087
183,Aave,AAVE,2021-04-05 23:59:59,407.32930559,388.30035121,404.39295268,397.92455936,306918909.35,4962595819.1,-0.279277514117296,394.391793738,366.0090084935,0.12375478428953374,-0.6089297611271222,0.7244847526006108
184,Aave,AAVE,2021-04-06 23:59:59,414.46970107,381.05020712,398.22538266,383.98994248,429756591.48,4788997765.1,-0.5103537841784918,395.667422382,366.2522773875,0.1389625443611741,-0.5010983557193245,0.5609100543095255
185,Aave,AAVE,2021-04-07 23:59:59,387.92493727,343.95766357,384.01465896,350.995831,479760253.88,4378934904.69,-1.1451806762252437,384.52812796599994,365.64703222099996,-0.018634672957268936,-0.6039237227646154,0.21663691792925194
186,Aave,AAVE,2021-04-08 23:59:59,377.93119268,349.1247067,351.38767647,377.93119268,261822849.23,4715193942.12,0.7732626113752423,383.030252118,366.074725586,-0.04787391191137101,-0.23093819530839144,0.4688294104946746
187,Aave,AAVE,2021-04-09 23:59:59,379.18028123,357.89147794,377.93218799,359.48357425,187074856.57,4485870791.61,-0.6790006492295869,374.065019954,365.425012238,-0.17248036194074418,-0.35517770471400145,-0.1700297650333914
188,Aave,AAVE,2021-04-10 23:59:59,374.97055281,357.08281899,359.37321874,367.26334069,278406911.91,4583145058.71,0.15798316741036672,367.93277622,365.28060127450004,-0.26251700410405227,-0.2695891294161738,0.04477254398306668
189,Aave,AAVE,2021-04-11 23:59:59,373.37874338,360.57380732,367.48909975,373.37874338,200658255.12,4660263686.21,0.10062784875530748,365.8105364,366.733315523,-0.3162478308274551,-0.263112119445119,0.16169011609427084
190,Aave,AAVE,2021-04-12 23:59:59,417.72217992,365.38837572,372.45602284,396.53613746,787040258.53,4950915627.32,0.6120381425617214,374.918597692,369.67439822,-0.22445730430145894,-0.6734565449541668,0.2696456594333809
191,Aave,AAVE,2021-04-13 23:59:59,419.78904302,385.24825181,397.28498679,398.28391889,649056082.97,4973077447.0,-0.041296173643748234,378.989142934,373.4695667835,-0.22119730269334953,-0.8917669339491471,0.1295865823285204
192,Aave,AAVE,2021-04-14 23:59:59,430.78858392,387.57605277,398.21019792,430.41622827,709472129.75,5374639326.94,0.8160146722534345,393.175673738,378.5795829795,-0.09053293388339435,-1.1087535697044613,0.45261572149798446
193,Aave,AAVE,2021-04-15 23:59:59,485.54265776,424.28299663,428.93606255,466.16483587,1064575198.24,5821565277.9,0.8417725977751179,412.95597277400003,384.107511576,0.1103369398589744,-1.0107804987005873,0.7554417834503684
194,Aave,AAVE,2021-04-16 23:59:59,469.4293897,421.34026746,466.27193718,442.19440065,673556018.02,5522217402.2,-0.7111663798841596,426.719104228,388.787613142,0.23376158456247106,-0.44767141927107496,0.17458538935079357
195,Aave,AAVE,2021-04-17 23:59:59,460.75462549,422.82448165,441.31395406,430.1746817,369355828.08,5372112604.27,-0.41561652600289517,433.446813076,392.986852236,0.2633915549352315,-0.3646061297975523,0.2971113939904032
196,Aave,AAVE,2021-04-18 23:59:59,432.98090609,292.77538936,430.18149922,382.07509899,1020175372.3,4771434820.21,-1.481736354642495,430.20504909600004,394.07479319,0.20144803551226836,0.28789870498921594,-0.4605170071735173
197,Aave,AAVE,2021-04-19 23:59:59,397.55232068,344.34172305,381.82247687,346.81257565,492796753.72,4331068954.6,-1.2270661582915015,413.484318572,392.733380661,-0.0120413439765318,0.06892718960797173,-0.7155533340467954
198,Aave,AAVE,2021-04-20 23:59:59,371.56151091,316.48934559,346.11530829,361.60819853,549743935.6,4515839829.21,0.39654299426148737,392.572991104,391.963383459,-0.2938721511949375,-0.3025971835681882,-0.44012696346804
199,Aave,AAVE,2021-04-21 23:59:59,384.65097732,344.40242309,361.58153387,354.13844062,457471541.78,4422555909.18,-0.33731314807831336,374.96179909800003,390.789715527,-0.5250088988913424,-0.26816976124148106,-0.19400013800225224
200,Aave,AAVE,2021-04-22 23:59:59,413.36092629,346.32577026,353.46287082,362.2285832,934747605.16,4523527204.3,0.17176874325424674,361.372579398,388.566529533,-0.6870385615135931,-0.09403834706601864,-0.4005891415913446
201,Aave,AAVE,2021-04-23 23:59:59,372.51797583,315.04539195,361.73020401,345.65529566,871499452.91,4316559227.28,-0.6413974694796036,354.088618732,386.57826572,-0.7643019536220454,-0.49494766469381263,-0.3808718912172125
202,Aave,AAVE,2021-04-24 23:59:59,345.91763301,315.48456743,345.76651771,317.49933002,344313634.66,3964946233.63,-1.0880689157981132,348.225969606,382.2377454675,-0.7914316448915094,-0.5969822279496768,-0.7432421284337735
203,Aave,AAVE,2021-04-25 23:59:59,352.25897298,316.13366701,317.67093627,346.99324847,384827300.79,4333267643.55,0.9476986085877717,345.302979594,379.691179923,-0.8001598487147311,-0.2004980832730512,-0.48030415877163274
204,Aave,AAVE,2021-04-26 23:59:59,407.97280455,345.79475744,347.64307039,405.15672313,778864321.5,5059615789.74,1.7224214689891861,355.50663609599997,380.74951895550004,-0.6667734489843853,0.5843433374355408,-0.15194582384854294
205,Aave,AAVE,2021-04-27 23:59:59,449.01496583,394.69529355,405.53764826,440.22324594,829037372.14,5497528139.23,0.8795069717692442,371.105568644,385.2108897025,-0.5036566988018523,0.6612365750871411,0.10512727164953481
206,Aave,AAVE,2021-04-28 23:59:59,486.03671396,424.17780399,440.6042979,460.35151028,1106424533.69,5748890829.87,0.4308822079341648,394.044811568,389.3319055825,-0.23589324694983776,0.35870403976692167,0.017801242384035063
207,Aave,AAVE,2021-04-29 23:59:59,462.82557118,425.80131733,461.08155056,438.70997496,602169994.59,5478630341.58,-0.6568402673833271,418.286940556,393.293225618,0.046832065705559194,-0.007264006771779696,-0.45953816432591527
208,Aave,AAVE,2021-04-30 23:59:59,452.47550214,430.46611758,439.29815513,444.72879905,549295851.03,5553793693.58,0.06679851092198862,437.834050672,397.16649853599995,0.2603096536833744,0.03043395891465516,-0.2039527607490871
209,Aave,AAVE,2021-05-01 23:59:59,510.98177585,436.83532029,444.86552929,503.86568384,876659862.61,6292297830.28,1.3695675609204585,457.57584281399994,403.69084555899997,0.4311528381683412,-0.2214166123189065,0.3516775952970233
210,Aave,AAVE,2021-05-02 23:59:59,506.53124535,474.43864308,503.71184434,483.41444421,528803162.23,6036901809.32,-0.5781671256376482,466.214082468,408.0347608965,0.4811823822386086,-0.1013154817230234,0.6296374040470587
211,Aave,AAVE,2021-05-03 23:59:59,532.78855889,480.5125322,482.06645108,519.06942055,800165583.14,6482162793.55,0.7407631413346591,477.9576645220001,414.0740359795001,0.5454627717186145,-0.01632865404172884,1.2272434749859606
212,Aave,AAVE,2021-05-04 23:59:59,520.52138233,449.97582575,519.34329602,453.35241136,946515500.83,5661485760.68,-1.678449988259652,480.88615180200003,415.22084513400006,0.5667026265291227,0.6630841898566466,0.4519670857557685
213,Aave,AAVE,2021-05-05 23:59:59,483.67771305,445.15946002,452.65705583,480.03080165,598275754.56,5994646725.41,0.5769750690401915,487.946552322,415.91414342300004,0.6493860331234709,0.7295520334502361,0.6630319356659886
214,Aave,AAVE,2021-05-06 23:59:59,480.68362397,442.38935824,479.77123474,452.40875669,535837075.35,5649701357.76,-0.7870055452904232,477.655166892,416.42486122500003,0.5056593824409356,0.2849389117107881,0.38304216637568084
215,Aave,AAVE,2021-05-07 23:59:59,466.90629457,434.80659135,452.41106524,445.22238064,444097912.4,5559957563.2,-0.28037148720827454,470.016754178,417.177246172,0.3936652773514136,0.2665606900583535,0.4608223094732022
216,Aave,AAVE,2021-05-08 23:59:59,475.35474825,441.04545977,445.22404052,466.31755388,409427672.08,5823395056.67,0.44944331319950404,459.466380844,421.3893689165,0.19417657425615165,0.1171607837676622,0.8175655824044002
217,Aave,AAVE,2021-05-09 23:59:59,468.57670616,441.89136052,466.57434844,459.58723356,356162916.89,5739346507.09,-0.2631041761380888,460.713345284,427.02810181200005,0.13109860329328907,-0.6728918871724284,0.6071287513297554
218,Aave,AAVE,2021-05-10 23:59:59,482.42247492,403.21347827,459.29901356,433.0535672,555568844.41,5407992861.34,-0.7893853214402975,451.317898394,430.6003702455,-0.03800359551100337,-0.7989575252719789,-0.0028136519736846138
219,Aave,AAVE,2021-05-11 23:59:59,458.75110371,417.65671141,433.15890771,457.17806873,471124523.27,5709260745.88,0.5421978997130389,452.27176080199996,435.752351651,-0.09407654089865274,-0.6922155286776981,-0.0865493026446195
220,Aave,AAVE,2021-05-12 23:59:59,595.82513671,456.46180223,457.40104388,490.57903135,2700355688.72,6251969445.3,0.7331510167262119,461.343090944,442.16987405850006,-0.06411629696553826,-0.5143247901845506,0.014402517764982942
221,Aave,AAVE,2021-05-13 23:59:59,619.30596592,468.49869127,509.08943574,508.62279907,2672357693.16,6482732644.44,0.33028522200958316,469.80413998200004,450.31824922899995,-0.06461243057224553,-0.5416686276151642,0.33609634501755875
222,Aave,AAVE,2021-05-14 23:59:59,631.5928899,507.38728823,508.9166087,594.55687732,1517159070.69,7580234638.55,1.735787391651689,496.7980687339999,464.171126594,0.08387832250659272,0.06243785558429573,0.7690170711538623
223,Aave,AAVE,2021-05-15 23:59:59,610.31494186,511.89910144,594.4355863,516.16936703,1073639999.02,6581333238.58,-1.748890392940866,513.4212286999999,472.62993252199993,0.17189923771936771,0.8679403181145802,-0.14812663674830334
224,Aave,AAVE,2021-05-16 23:59:59,562.17659909,479.44748903,515.7094331,526.2147085,903490585.83,6709766021.94,0.13295978301190317,527.228556654,478.68283179049996,0.25492937712720465,0.8574561778163038,0.052433739464568745
225,Aave,AAVE,2021-05-17 23:59:59,593.00508265,473.22048208,527.26450022,574.25943504,1714951194.75,7323113977.48,0.9306241910415035,543.964637392,485.3846412455,0.36084582653259745,0.9056533473241042,0.12390890409788753
226,Aave,AAVE,2021-05-18 23:59:59,666.86497857,565.74988663,572.2180282,632.26648755,2046638929.59,8063209781.54,1.0343797827326475,568.693375088,493.98039010900004,0.5287897319148883,1.00336102310633,0.9282153973934475
227,Aave,AAVE,2021-05-19 23:59:59,649.05066157,354.45831882,629.2316655,418.369321,2596468764.84,5336170728.82,-4.929880174102225,533.455863824,492.963357411,0.14900385274422384,3.543527863249734,-0.5115244375726208
228,Aave,AAVE,2021-05-20 23:59:59,507.98340686,355.43206147,412.87683765,468.81267809,1490116640.59,5980158843.65,1.2406437641343087,523.984526036,494.167551363,0.029179620737473138,3.7740673601563364,-0.1533237833392277
229,Aave,AAVE,2021-05-21 23:59:59,494.54843714,310.49052618,467.5263569,373.41851052,1224012357.59,4764076256.81,-2.7576852848708273,493.4252864399999,487.64519269699997,-0.2372783795642026,4.183385696471265,-0.5105532382374829
230,Aave,AAVE,2021-05-22 23:59:59,381.62825652,311.79975399,373.8030008,334.48069393,880707840.82,4267652851.7,-1.3827154027706063,445.46953821799997,480.198505183,-0.6998809006361514,3.7641036887909434,-0.7361604433685316
231,Aave,AAVE,2021-05-23 23:59:59,351.11141075,210.04829176,335.38838929,295.08922914,1187561364.15,3765386794.92,-1.5605357590366813,378.034086536,468.99949561249997,-1.3683474084365101,2.9761781359447035,-0.8370945050069022
232,Aave,AAVE,2021-05-24 23:59:59,397.06660616,289.40548358,294.31758896,385.57160812,1188069866.89,4920347743.33,3.0399676525103403,371.47454396,465.6104554505,-1.4135281814450538,3.232058179873946,-0.3900696511559779
233,Aave,AAVE,2021-05-25 23:59:59,403.74877236,323.66280703,386.97401273,371.38023972,856641755.42,4739642739.47,-0.5320755082342988,351.98805628599996,460.17792735399996,-1.5944856685713886,2.887929955654085,-0.5253465701047295
234,Aave,AAVE,2021-05-26 23:59:59,415.08126945,359.45637637,370.81038011,414.93294547,815698595.64,5295741939.71,1.2061097696635807,360.290943276,458.304136793,-1.477735629757617,2.3345387466526217,-0.4869746742401583
235,Aave,AAVE,2021-05-27 23:59:59,415.19800843,365.75705,415.19800843,369.97811139,627234774.78,4722695575.04,-1.4360406821105836,367.390426768,454.5419233305,-1.3561385596225026,2.357636728863827,-0.6897385269083062
236,Aave,AAVE,2021-05-28 23:59:59,376.53136082,305.07642629,371.60763773,320.3811519,691594902.23,4094856434.92,-1.7787718614159354,372.44881132,447.24510323149997,-1.221510264776207,2.4646702601943957,-1.1805083064173525
237,Aave,AAVE,2021-05-29 23:59:59,335.22437432,280.93323497,319.96143011,297.89964198,461875865.15,3807889683.09,-0.9450278752590406,354.914418092,439.1607236525,-1.35668817951353,0.6278302247849267,-1.0378103300785217
238,Aave,AAVE,2021-05-30 23:59:59,338.76706247,283.18673565,297.75044967,325.1483991,404946833.61,4156839152.74,0.932417321473125,345.668049968,433.7654652475,-1.418594079438385,1.0974037080590662,-0.958505785496782
239,Aave,AAVE,2021-05-31 23:59:59,385.14911323,305.06582711,324.5817947,383.08341024,685229369.02,4897954880.81,1.827871729898153,339.298142922,430.060732323,-1.4622673479976247,1.5223141069303145,-0.9143726518960875
240,Aave,AAVE,2021-06-01 23:59:59,392.7743238,361.50825713,382.43173358,372.8724613,599657382.37,4767779049.31,-0.40926859250864317,339.877012904,424.17540382050004,-1.3946083419537438,1.2473749562932361,-1.2156410488596197
241,Aave,AAVE,2021-06-02 23:59:59,401.71075971,361.93325303,372.90909735,384.40269091,410524214.05,4915404364.2,0.2639157017555666,352.681320706,417.96439841250003,-1.160810700138324,0.47285713450007866,-0.40005029187320346
242,Aave,AAVE,2021-06-03 23:59:59,408.96726025,377.89789682,384.44263126,397.49794841,357572383.78,5082959562.31,0.2995817374260226,372.60098199199996,408.111451967,-0.7806106619877634,-0.07305510568319454,-0.6151127085252327
243,Aave,AAVE,2021-06-04 23:59:59,398.5462218,347.69042496,398.5462218,373.88263034,431321243.76,4781530086.14,-0.8102414297753171,382.34782824,400.99711513249997,-0.5580100829043857,0.2830796593421562,-0.22368773889999632
244,Aave,AAVE,2021-06-05 23:59:59,391.55844855,347.72117872,373.3978012,356.66771648,357996565.63,4561449065.93,-0.6449573190391941,377.064689488,392.51976553149996,-0.5188076463420389,-0.7848413707107245,-0.08143418789115009
245,Aave,AAVE,2021-06-06 23:59:59,368.26187716,354.70910508,356.796678,365.66003352,204074691.8,4676895920.27,0.1988493423102075,375.622203932,382.0897954555,-0.3954447531844208,-0.72595160761867,0.26736517440749824
246,Aave,AAVE,2021-06-07 23:59:59,387.64553781,332.98570349,365.47444009,333.88496551,357944925.2,4270986921.64,-1.1576614378096735,365.518658852,367.1707193535,-0.32714704338443085,-0.5090960451679732,-0.6447918683663749
247,Aave,AAVE,2021-06-08 23:59:59,338.99411651,297.53350429,334.9433387,331.01690893,406665178.62,4234703558.26,-0.19386514907232005,352.222450956,362.80309875,-0.46269424173973817,-0.7491560622180561,-0.5633031060509915
248,Aave,AAVE,2021-06-09 23:59:59,342.55435833,306.53779125,330.00978857,338.5967323,372168431.57,4332127856.58,0.172387389880714,345.165271348,356.29230146049997,-0.4740508622449883,-0.6486233431426834,-0.9329990931857356
249,Aave,AAVE,2021-06-10 23:59:59,339.40613288,305.41262114,339.01024406,310.14837954,244954071.63,3968314481.01,-1.1207810855426097,335.86140396,353.1287949115,-0.5711503095810346,-0.4378755324452714,-0.8094852940143177
250,Aave,AAVE,2021-06-11 23:59:59,315.07769537,281.05563722,310.25112221,285.08174445,250130334.3,3647643402.16,-1.079969579384656,319.745746146,350.65884743749996,-0.7869060033461044,-0.5532066340450391,-0.5997823321949113
251,Aave,AAVE,2021-06-12 23:59:59,288.95290177,266.50943649,285.43814666,278.51403806,251587257.99,3563847177.88,-0.3658252016281078,308.671560656,349.83008788349997,-0.9490059295160874,-0.6727043244756693,-0.44352224112936117
252,Aave,AAVE,2021-06-13 23:59:59,317.6083654,267.80128318,278.7386895,317.12916788,327631351.91,4058132278.98,1.4280840150303762,305.894012446,346.40796587150004,-0.9451674091115739,0.3857102502927845,-0.3127298057810287
253,Aave,AAVE,2021-06-14 23:59:59,336.04014978,309.09031964,316.28481157,317.90136333,335306770.96,4068123033.37,-0.06432432458294719,301.754938652,343.73402205199994,-0.9735923058227558,0.3523801233779019,-1.1035830127339508
254,Aave,AAVE,2021-06-15 23:59:59,326.90090525,308.36694407,319.40059592,319.75729172,352145487.31,4091958380.19,-0.024626018788139758,303.676721088,338.9752393645,-0.8747045667105628,0.08274862037885684,-0.9686182928727314
255,Aave,AAVE,2021-06-16 23:59:59,313.73855321,287.53115884,311.92821301,290.26850308,192278220.23,3714910783.79,-1.2261665580479504,304.71407281399996,334.989758949,-0.7991105933567476,0.17759438322835727,-1.4415719986085982
256,Aave,AAVE,2021-06-17 23:59:59,305.38852265,285.4597322,290.2963901,292.91462583,146151226.31,3748867972.37,0.013486733439580486,307.594190368,333.61643264549997,-0.7310876169433658,0.14208980029996446,-1.6389852887721057
257,Aave,AAVE,2021-06-18 23:59:59,293.7846042,253.6112191,293.53391972,264.35209385,229941834.93,3383440911.19,-1.2946135983595397,297.038775562,331.93905523899997,-0.880242025603466,-0.4314178030195231,-1.6740427516325656
258,Aave,AAVE,2021-06-19 23:59:59,270.24330455,255.16786075,265.40468183,256.35608875,148810608.56,3281227060.66,-0.45258696042918367,284.729720646,328.49943972150004,-1.0346756849204235,-0.5278916377493991,-1.6074533782619134
259,Aave,AAVE,2021-06-20 23:59:59,277.1895489,242.62119102,255.23715327,273.49936021,242023664.13,3500727704.2,0.6654280071731841,275.478134344,323.02023722,-1.1112780510867943,-0.09385717564366589,-1.4501689951313734
260,Aave,AAVE,2021-06-21 23:59:59,275.37700258,206.41473557,272.91656631,212.98946504,406497830.33,2726354239.2,-3.0218621672695813,260.02232673599997,315.026087407,-1.2619743260288958,1.1910685352966028,-1.6529867877762805
261,Aave,AAVE,2021-06-22 23:59:59,222.89176774,171.37597814,212.55765704,205.75170322,589171952.09,2633899991.85,-0.49777940136590565,242.58974221400004,306.0935380225,-1.442589099444706,1.0661860673510053,-1.6799395188387842
262,Aave,AAVE,2021-06-23 23:59:59,229.66437827,198.02488783,206.02714143,214.09076815,399527615.44,2740670233.57,0.37256726106933996,232.53747707399998,296.92317900949996,-1.4941258875643204,1.2542268374446992,-1.6669644287340133
263,Aave,AAVE,2021-06-24 23:59:59,217.90640324,193.35413113,207.66013749,210.85982427,256051017.16,2699309497.69,-0.2709337801433539,223.43822417799998,288.772038706,-1.5458078995717703,1.2682563418061548,-1.4969196985970747
